date	pub	page_id	window
1948-11-05	haretz	haretz19481105-01.1.5	"… הצגות ב־‭9—7—3. 30 ‬ ביים שני ‭8. 11‬ הצגה יומית ב־‭!. 30‬ג קניה ומכירה , יגלות ילדים, מטות חדישות ביותר :אחריות ובזול בביח""ר קלינגבייל, דחי •ש""י ‭49 ‬ ן בלות! שמלות חופה וצעיפים גם כהשאלה. לבני מטה במחירם הקודמים. חצאיות וחולצות — מודלים יפים במחירם !ולים. חלוקים חרסיים ולבני גברו* תופ־ !…"
1948-11-21	haretz	haretz19481121-01.1.4	"…* הוא ערך פתר בעמדות השונות של החזית ונפגש עמ ממושל הצבאי תר דב יוסף. ־ באו 1269 עולים 139 עולימ הגיעו בארבע אניות לגמל חיפה ?משד תם ששי ויום השפ* ד""ר ה. הרמן דל •שנת ‭16‬ ?חייו מת אתמול בבית־החו• ליםהדפה"" בירושלים ד""ר היידתך הת "" ?ן, רופא עצבים מהולל. מנהל בית החולים של ""עזרת נשים* בירושלים. המנוח מיה ציוני זזתיק, שעלה לארץ לפני י ‭25 ‬ שנה וזכה בפופולאתות בקרב כל שכבות האופלופיד. היר…"
1948-12-20	haretz	haretz19481220-01.1.3	…ים שולד, נעצר על ידי המש־ טרה הצבאית. הפצוע הועבר לבית החד 'לים הממשלתי בבת גליט. שעות חכיקור ככית חחולים חממשלתי הנהלת בית־החולים הממשלתי בחיפה מודיעה, שמיום א' הבא יהיו שעות־הביקור בבית החולים ביומ ב', ד ושב* מ־‭1. 30 ‬ עד 3 אחהיצ. חפצים שנעזבו כבית חחולימ בבית …
1940-12-27	hashaharerev	hashaharerev19401227-01.1.1	"…..תאומי־ סיאם"" אמישראליים. הרכים • הנילדים׳ אשר צורתם היא אחד הפלאים ־המתרחשים רק לעתים רחוקות, נלקחו למחלקת היולדות של בית־החולים הממשלתי בחיפה. לשניהם גוסית שלמים ושום אבר אינו נעדר ירק הכבד משותף לשני הילדים. את הילדים מזינים בצורה מלאכותית. אילם סבורים. כי לא …"
1948-02-26	hayomjlm	hayomjlm19480226-01.1.4	…מרכזית נפצעו שני שוטרים ערבים ואזרח ערבי אחד. ״ ברחוב יפו נפצע שוטר בריטי אחד. תאונה בתאונה במחצבה בחלק הצפוני מזרחי של חיפה נפצעו אתמול 4 יד״דים: מרדכי ארליך (30) משה מערבי (22) אליהו אושרוב (44) ויוסף שריימן בן חמשים מת מפצעיו בבית־החולים. יריות אתמול בבוקר התרגשו בכל חלק חיפה התחתית יריות נגד התחבורה העברית, ואולם היא נם־ סקה רק לזמן קצר. בשעה שמונה ורבע …
1948-04-19	hayomjlm	hayomjlm19480419-01.1.2	…ין. בית החולים למחלות מדבקות בפרדס כ״ץ ובית החולים לחולי רוח בבת־ים — מועברים כבר למחלקת הבריאות היהודית המרכזית, אם כי בית החולים בבת־ים ישאר לפי שעה בפיקוח הצלב האדום. היהודים מציעים כמו כן את העברת בית החולים הממשלתי בחיפה לידי העיריה ומנהלים משא ומתן על העברת בית החולים לחולי שחפת בצפת לידי היהודים. מחלקת הבריאות החדשה תנהל את הש רותים הרפ…
1948-09-03	hayomjlm	hayomjlm19480903-01.1.4	… לרשות הועד הלאומי בסוף חודש אפריל. ביפו פועלים עתה כמה מאנשי השירות הרפואי לשעבר, ביניהם קצין הרפואה הראשי, ומנהלים את בית־החולים הממשלתי ביפו המשמש בעיקר את שבויי המלחמה הערביים. המו״מ על העברת בית־החולים בחיפה הגדול ביותר בארץ עם 350 מטות — לא נסתיים עד שצבאות ישראל כבשו את חיפה. על אף בקשתם של מנהלי מחלקת הבריאות .הישראלית סירבו עובדי בית־החולים הערבי להישאר בעבודתם ולדאוג לפצועים הערבים. רובם ע…
1948-09-03	hayomjlm	hayomjlm19480903-01.1.4	… ואף החולים סונו. בית־ד,חולים פתוח עתה ובין עובדיו ישנם גם כמה ערבים, ביניהם מיילדת אחת. אולם רופאים ערביים אינם משרתים בבית־ החולים שבחיפה. עם כיבושה של עכו על ידי כוחות ישראל פתחה מחלקת הבריאות הישראלית בית־תו־ לים קטן בעיר לשם מלחמה במגיפת הטיפוס שפרצה שם.…
1948-09-03	hayomjlm	hayomjlm19480903-01.1.4	…בעו תכניות בדבר טיפול מיוחד שיינתן לאחר יציאה מבית־התולים כגון טיפול אורטופדי, ניתוחים פלסטיים, ניתוחים אופתלמיים וכו׳. בית החולים בחיפה אורגן מחדש וכמעט מחצית מטותיו תוקדש לטיפול כזה שיינתן בעיקר על ידי מומחים מחו״ל שהתנדבו להשאר במדינת ישראל לזמן החרוש כ…
1943-08-12	hazmantlv	hazmantlv19430812-01.1.4	…של ההסתדרות. נשיס נפצעו קשה בתאונות דרכים שלשום אחה״צ פגעה מכונית צבורית. סמוך למשטרה הישנה בקרית חיים, בגב לוסיה מראד מחיפה, שנפצעה קשה והר עברה אל ביה״ח הממשלתי בחיפה. בו ביום פגעה מכונית צבאית באשה אחרת שעוד טרם זוהתה ושהועברה אף היא במצב קשה אל ביה׳ח חססשלתי בחיפה. « עולים מתורכיה — אתמול הגיעו לחיפה דרך ראש הנקרה, 29 עולים מתורכיה, המהווים 7 משפחות. הם הועברו מיד אל …
1943-08-17	hazmantlv	hazmantlv19430817-01.1.4	…מעמד פל בני המשפחה וידידיה. בנה מר יחיאל ויעמן אסר קדיש על הקבר והחזן נוסברג התפלל אל מלא רחמים. יצא לחופשה שופט השלום בחיפה, הד״ר לנדוי, יlא אתמול לחופשתו השנתית. גויה בשוק בשוק הערבי בחיפה נמצאת בליל ■׳ גויתו של ערבי שלא זוהה ושהועברת ל־ ביה״ח הממשלתי. לפי חצוניותו סבורי■ שזה היה פושט יד, אשר מת פיתה חטופה באמצע הרחוב. גונבי צמיגים ביום ב׳ לפנות בוקר הורידו אלמ…
1943-08-17	hazmantlv	hazmantlv19430817-01.1.4	…תו סמוך לפנסיון לב על הכרמל. נדרסה למות פטמה חסן בינת חמדן, ילדה בגיל 8, נפצעה קשה ביום א׳ לפנות ערב ברחוב הג׳אז שבמזרח חיפה בהדרסה ע״י מכונית משא שהיתר, נהוגה בידי משה מיכאל, בדרך לביה״ח הממשלתי מתה מפצעיה. מעשה שהיה בדואר גברת צעירה, דוברת גרמנית וכולה אומרת הדר, ניגשת ביום א' .זך. בשעות שלאחרי הצהרים אל…
1943-08-17	hazmantlv	hazmantlv19430817-01.1.4	"…הטרי מעליו. הקהל סלח לפקיד, הקהל הבין אותו. מפגעי הדרכים ז מכונית צבאית, שטרם זוהתה דרסא בשבת את חסן אחמד שחצה אח הכביש חיפה—עכו. הפצוע נאסף לביה״ח הספ־ שלתי בחיפה. ב״יער החייל"" פלוגת מהנדסים מלכותיים (אי־שם) נטעה 10 עצים ביער החייל ע״ש הקצין יצחק בן־צבי (פסיר) עם הע…"
1943-08-30	hazmantlv	hazmantlv19430830-01.1.4	…תבררה נטיתם לשחפת, :עמדו לטיפול מיוחד ובראש ובראשונה לא יורשה להם לדור בעיר. ?בחיהה שלמה גדליה ורהפטיג ז-ד ביום השבת מת בביה״ח רוטשילד בחיפה לאחר יסורים בוראים שלמה גדליה ורהפטיג, נכדו של הרבי מ־ סטולין, בן למשפחה ענפה שאבותיך, התיישבו בארץ לפני 150 שנה לערך. …
1943-08-30	hazmantlv	hazmantlv19430830-01.1.4	…נצרת שבמזרח חיפה, כאשר הוציא ידו החוצה רז־ נפגעה ממכונית משא שעמדה בצד הרחוב. טובע שניצל השוטר הנוסף עבדאללה חסן מחמוד מחיפה החל לטבוע בי־ם השבת אחה״צ בשעת רחיצה במפרץ היפה. שאר המתרחצים חשו לעזרתו ומשוהו מן המים כל עוד ר־ח באפוהעבירוהו במצב של חוסר־הכרה ל־ (ביה״ח הממשלתי בחיפה. רח׳ יפו 288 (בית מאני) ; - רח׳ מונטיפיורי27. ת״ד 1966, טלפונים 2953, 3442 (משעה 7 בערב עד 2 בלילה — 4057…
1943-09-03	hazmantlv	hazmantlv19430903-01.1.3	"…תן. ההסכם יכנס לתקפו מיום 6 בספטמבר. נסיון לרצח אור ליום ה׳, בשעה 10 בלילה, ירו שני אלמונים באהת הסמטא""! של השוק הערבי בחיפה בעבדול לטיף רשיד. הוא נפגע בצווארו. המתנקשים הצליחו להמלט. הפצוע הועבר במצב אנוש אל ביה״ח הממשלתי בחיפה ועדיין לא חזרה אליו הכרת־. הפריע למפקחים והתחצ? כבית המשפט מר פלדר, בעל המזנון שבקורצאני בעמק זבולון, הוע…"
1943-10-28	hazmantlv	hazmantlv19431028-01.1.6	…ת סחרות ביותר. בליל ג׳ השתעשעה עם כלבה בדירתה בקרית ביאליק ותוך כדי משחק הופלה על •די הכלב ונחבלה קשה בראשה. היא הועברה לבית החולים רוטשילד כשהיא נטולת הכרה וסתה אור ליום ד׳. אתסול אחר דצהרים הובאה לקבורה בחיפה. חייל שמילא חוכח אזרחית לפני השופט מר דיקנסון בחיפה נתברר אתמול משפטם של שני ערבים, שהתקשרו עם חייל על מנת להעביר במכוניתו 4600 ביצים ו־6 96 ק״ג תבואה מכפר שבסביבות נ׳נין …
1943-11-18	hazmantlv	hazmantlv19431118-01.1.4	…ור בוועד הארצי, שייבחר בישוב המועצה הקרובה. הרוג ופצועים בתאונות ביום ג׳ נדרס על ידי טאכסי בשדרות הכרמל במושבה הגרמנית בחיפה חביב עספיר כשניסה לחצות את הרחוב. הוא מת מפצעיו בו ביום אחה״צ בבית החולים הממשלתי. מכונית טקסי נהוגה בידי ניקולה אד התנגשה ביים ג׳ לפנות ערב במכונית אחרת בכביש חיפה — ג׳נין. המכונית השניה ניזוק…
1943-11-18	hazmantlv	hazmantlv19431118-01.1.4	"… שובלאק, שקפץ מעל אוטובוס צבורי של קו 4 בשעת ה לוכו ברחוב ש. לוי ליד ביד,""ס האנגלי לבנות, נפצע בנפלו על הכביש והועבר אל בית החולים. הממשלתי בחיפה. סימטאות חיפה נהירות לגנבים ערביה הגרה באחת הסיכטאות במזרח חיפה, הודיעה אתמול למשטרה שממגי־ רתה נגנב סכום של 420 לא״י במזומנים. מוסיפים לגנוב צמיגים מחנותו של פישר קסטלאק שברחוב הרצל …"
1943-12-08	hazmantlv	hazmantlv19431208-01.1.4	"… ברהמס. בבצוע אלה גולדשטיין והתזמורת הארצישראלית. המנצח י. מיכאל מאובר■ 50ודט .שמן־ - .של' 8 : 2 ביים ד׳. 1 לח״ז, היתה בחיפה הח־ חרות כתר רגל בין קב׳ ■של"" לבין קב׳ -שמן״ עהכתימה בתוצאות 8:2 לטובת קב׳ ביח״ר ■שמן"". המשחק הצטיין בעי׳ רנות ובטכניקה יפה. תך לבך לפליט ברוסיה אוסר בגדים כללי ק״י הועד המאוחד לקורת יהודי פולין תל־…"
1943-12-08	hazmantlv	hazmantlv19431208-01.1.4	…כים אור ליום ג׳ פגעה מכונית המשטרה ביער אפרים קסאן, בגיל 15, בנו של רופא קופת חולים בכפר עטה שליד ח פה, בהצטלבית הדרכים חיפה — עב/ ה.ער נפגע קשה ומת רגעים מספר לאחר שנדרס בטרם הספיקו להגיש לו עזרה ראשונה. גייתו הועברה לבדיקה אל ביה״ח הממשלתי בחיפה. היא נדת ע-י מכונית משמרה, ובו ברגע נדרס ע״י אוטו משא צבאי. סיבחי חליל נפגע ע-י תחנת הרכבת המזרחית על ידי מכונית משא ונאסף אל ביה״ח. סובחי זאריב נפגע ע״י מכונית טקסי ברחוב המלכים וקבל תעודת רפוי ל־4 שביעות. מרים גרינברג נפצעה על הר הכרמל ע״י אופנוע צב…
